model,result,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,weighted_precision,weighted_recall,weighted_f1,avg_time_taken
llama3,result1,78.23,0.45218,0.47346,0.45987,0.78226,0.78226,0.78226,0.80827,0.78226,0.79282,1.31
llama3,result2,78.53999999999999,0.45429,0.47728,0.46259,0.7854,0.7854,0.7854,0.8111,0.7854,0.79563,1.31
llama3,result3,78.41,0.45398,0.47601,0.46185,0.78408,0.78408,0.78408,0.81103,0.78408,0.79494,1.3
mistral,result1,77.25999999999999,0.47865,0.41522,0.44061,0.77329,0.77257,0.77293,0.81075,0.77257,0.78793,1.42
mistral,result2,77.56,0.47524,0.41558,0.43932,0.77614,0.7756,0.77587,0.80758,0.7756,0.78799,1.42
mistral,result3,77.35,0.4787,0.41561,0.44071,0.77368,0.7735,0.77359,0.80965,0.7735,0.78777,1.43
gemma2,result1,66.36,0.46302,0.4175,0.43323,0.66456,0.66363,0.6641,0.83111,0.66363,0.73309,1.51
gemma2,result2,65.83,0.46198,0.41379,0.43083,0.6595,0.65827,0.65888,0.82907,0.65827,0.72907,1.53
gemma2,result3,66.43,0.46384,0.41779,0.43379,0.66542,0.66433,0.66488,0.83252,0.66433,0.7341,1.54
phi4,result1,63.239999999999995,0.47429,0.33824,0.39217,0.63252,0.63238,0.63245,0.81796,0.63238,0.71114,2.99
phi4,result2,63.13999999999999,0.47334,0.33785,0.39181,0.63159,0.63144,0.63152,0.81905,0.63144,0.71115,3.0
phi4,result3,63.13999999999999,0.47984,0.33875,0.39437,0.63144,0.63144,0.63144,0.82399,0.63144,0.71277,3.02
deepseek-r1:8b,result1,72.57000000000001,0.42639,0.37845,0.39918,0.72653,0.72568,0.72611,0.76961,0.72568,0.74562,4.42
deepseek-r1:8b,result2,71.64,0.42097,0.37547,0.39574,0.71652,0.71635,0.71644,0.76463,0.71635,0.7388,4.46
deepseek-r1:8b,result3,72.38,0.4331,0.38305,0.40511,0.72432,0.72382,0.72407,0.77491,0.72382,0.74739,4.45
